fixed acidity,volatile acidity,citric acid,residual sugar,chlorides,free sulfur dioxide,total sulfur dioxide,density,pH,sulphates,alcohol,sulfur_ratio,sweetness_level_Medium,sweetness_level_High,quality_category_Medium,quality_category_High,quality
0.6715156896460075,-0.5396339640593745,0.8728695388966249,-0.5827837700061445,-0.013387022527562424,-0.5281979455781165,-0.726003238282431,0.19862724884308955,-0.19976794759929783,-0.6704777798988003,-0.8900370168997762,0.19351101656367797,False,False,False,False,5
0.6715156896460075,-0.9695022419729709,0.6179403471945466,-1.1486932068516151,-0.1462073113254593,1.794304800851814,0.5779990191768859,-0.09373138382965722,1.0050688601542321,0.5154213956580267,0.46106281035608926,2.384688214027257,False,False,True,False,6
0.037914478338278976,-1.6236263300852762,0.3630111554924684,0.1342390622094872,-0.3331924474799242,0.3305567470604541,0.35210572707698334,-0.39653139624066874,0.5611816151924044,0.8229636745330117,0.8179452298558185,-0.253796576938088,False,False,True,False,7
1.8465858294551085,-1.4887438126688963,1.0258270539178718,-0.8552490756936835,-0.8469393391883454,0.42306040854206284,-0.19697220704200508,0.08377207172165539,-1.0241299739569738,0.13441700203896803,0.18543822060663803,0.9892932757776466,False,False,True,False,7
-0.6076300700999876,0.5288472783150445,-1.0645923180391703,0.3461208981354845,-0.22619496067744915,0.2324434664914508,1.2066516448774496,0.39701346387104763,1.25871871441813,-0.7403421260138814,-0.8900370168997762,-1.3218500023499262,False,False,False,False,5
-0.4060497470573371,-0.5997385113632986,0.26103947881163697,0.3461208981354845,-0.4944388965430179,-0.8893275526797597,-0.5463410909110104,-0.21902794068935616,-0.45341780186319575,-1.4650440154113211,-0.002300597859432862,-0.6474272592196416,False,False,False,False,5
-0.6076300700999876,0.5288472783150445,-1.0645923180391703,0.1342390622094872,-0.19950768135995425,0.42306040854206284,1.1895122009930683,0.39701346387104763,1.25871871441813,-0.8106616176579727,-0.6863572012403092,-1.1530618428814432,False,False,False,False,5
-0.6076300700999876,0.6077866651492234,-1.0136064796987545,0.2416515711024903,-0.22619496067744915,0.3305567470604541,1.2235929404623143,0.40745484360937034,1.25871871441813,-0.7403421260138814,-0.6863572012403092,-1.2594694632126113,False,False,False,False,5
-0.8167244114769897,0.2056065455360655,-1.2175498330604173,-1.1486932068516151,0.013103574832446434,1.5891732010930884,0.32125394024766685,-0.7724210668199394,1.3855436415500804,-0.5320912203840753,0.18543822060663803,2.6267218880126584,False,False,False,False,5
-0.5396286467324856,-1.0327118487351385,-0.14684722791168842,-0.453520817874562,-0.4944388965430179,1.194901681825237,0.3823213490398496,-0.4905038138855154,0.7514190058903314,-0.7403421260138814,-0.38786694027153973,1.3285802855200366,False,False,False,False,4
0.3923511957014268,-1.2903211274738775,0.6689261855349623,0.44780404169753507,0.6157474557870714,-0.8893275526797597,-1.1689673650882555,-0.29211759885755734,-0.009530556901370855,0.8834344421670915,1.24807025615655,0.37857665824134495,False,False,True,False,7
-0.2755776168033237,1.0169325293071239,-1.3195215097412485,-0.328496767691876,-0.5754024640622382,1.3542144856626612,0.22459875519493258,-1.5607452370625234,0.624594078758381,-0.5320912203840753,1.24807025615655,2.2249292228859776,False,False,True,False,6
-0.34043439393442865,1.0169325293071239,-1.3705073480816643,-0.328496767691876,-0.4675016192564128,1.3028332340835447,-0.06946523515995495,-0.7149934782591933,1.068481323720206,0.004367190412415191,0.9053522658917089,3.1122605653085995,False,False,True,False,6
0.15856533781537324,-1.2903211274738775,0.10808196379038984,0.7375300917121634,2.7393530047344887,0.12799603503279441,-0.4910361973968926,-0.6993314086517383,-0.5802427289951462,0.8229636745330117,1.4154334531496386,1.0362714771265926,False,False,True,False,6
0.3923511957014268,0.4758139024208726,-0.40177641961376664,1.4942020705681698,0.2241543673765666,1.3028332340835447,0.9049948616455414,0.6110617485064608,-0.5802427289951462,-1.0244112517773736,-0.38786694027153973,0.3608747272982637,False,False,True,False,6
0.44930649442937204,1.1899659465154282,-0.6567056113158449,0.1342390622094872,0.013103574832446434,-0.5281979455781165,-0.28858989745764796,0.8042272736652285,0.1807068337965533,-0.06125005598560967,0.0919769443834016,-0.5171410474785642,False,False,False,False,5
0.5056893684092232,1.431245643869412,-0.7586772879966763,0.02371271736529129,-0.06644154200696317,-0.698710610629147,-0.3863198209134157,0.866875552095107,0.11729437023057952,0.004367190412415191,-0.002300597859432862,-0.6102026272936197,False,False,True,False,6
-0.8881909669737053,0.26033428983906076,-1.3705073480816643,0.1342390622094872,-0.36000414303599904,1.404014522180602,0.7963966133639788,-0.9342624527637969,0.7514190058903314,-0.6010627252900234,0.7298246591023366,0.7857210699322127,False,False,True,False,6
1.3864880514119757,1.8943239782885066,0.3630111554924684,3.09069931911732,0.6934301902909721,0.8886374471023625,1.4276683742512326,3.2318480628228587,-0.5802427289951462,0.19885900712801344,-1.0976339912599697,-0.9580085316529179,True,False,False,False,5
-0.6076300700999876,0.737756728836533,-1.2175498330604173,-0.0901134043272801,-0.19950768135995425,0.3305567470604541,1.2235929404623143,0.3813513942635925,1.3855436415500804,-0.5320912203840753,-0.6863572012403092,-1.2594694632126113,False,False,False,False,5
1.0911541407642749,-0.42067562340838793,-0.19783306625210398,-0.5827837700061445,-0.09300555442782285,-0.3739504776015194,-1.005976680200545,0.543192780207392,-0.5802427289951462,0.004367190412415191,-1.0976339912599697,1.1476272136574286,False,False,True,False,6
-0.6076300700999876,0.5815542929066888,-1.2175498330604173,-0.20744241272494696,-0.1462073113254593,0.42306040854206284,1.2568990502072446,0.39179277400185725,1.3855436415500804,-0.4635576327466454,-0.5859405704136383,-1.2129878601865927,False,False,True,False,6
-0.6764658875701405,0.36875172284460783,-1.3195215097412485,-0.0901134043272801,-0.1462073113254593,1.1381108202409025,0.22459875519493258,-0.626241750483537,0.6880065423243548,-0.4635576327466454,0.27809724422119564,1.618946842694919,False,False,True,False,6
0.09856424459443591,-1.2903211274738775,0.6179403471945466,0.02371271736529129,-0.19950768135995425,0.42306040854206284,0.22459875519493258,-1.1796348766141203,-0.009530556901370855,0.762152224720747,1.8228293479374678,0.10399089221727123,False,False,True,False,7
0.44930649442937204,-1.2903211274738775,0.4649828321732995,0.2416515711024903,-0.792426448169481,-0.3739504776015194,0.08493066997624235,-0.5635934720537166,0.5611816151924044,0.26291856483127385,1.24807025615655,-0.8010981756321951,False,False,False,False,5
-0.4724416312547565,0.6077866651492234,-0.8606489646775076,0.02371271736529129,-0.1462073113254593,0.3305567470604541,-0.15322550328192133,0.34480656517949193,1.7026059593799578,0.26291856483127385,0.3699676708400393,0.6870193943707903,False,False,True,False,7
-0.8881909669737053,0.36875172284460783,-1.0645923180391703,2.777134339629272,-0.6837097160222935,-0.23313357206884808,-1.005976680200545,-0.2607934596426471,0.624594078758381,-0.3954564365524471,0.3699676708400393,1.5095333573826446,True,False,True,False,7
-0.6076300700999876,0.09509065292383452,0.006110287109558705,0.2416515711024903,-0.03990204644461424,-0.10359457619263111,1.0822395120482524,-0.15637966225953567,0.49776915162643065,0.38990830944937477,0.5513956385148048,-1.4692325948172087,False,False,False,False,5
-1.4156979573624338,0.2056065455360655,-1.3705073480816643,-0.20744241272494696,-0.17284514685761268,-1.1054312181015182,-1.9465530536364253,-0.991690041324485,1.7660184229459315,-0.7403421260138814,0.9920572298015026,1.8714395011078597,False,False,True,False,6
-0.4724416312547565,-0.01686993275783103,-0.7076914496562606,0.02371271736529129,-0.19950768135995425,1.499240427342545,0.7271519643486862,-0.7410969276049713,0.7514190058903314,-0.3954564365524471,0.3699676708400393,1.1594929888615335,False,False,True,False,6
0.6715156896460075,-0.8444655272753275,1.0768128922582874,1.3385522178986644,1.2060202587384738,-2.0110985718509697,-1.679377996535685,-0.48528312401632506,-0.5168302654291723,-0.5320912203840753,2.3685265398767137,-0.6948040634891247,False,False,True,False,6
0.5615112094630748,-1.4887438126688963,0.9748412155774563,4.1370973479879565,0.7451023360920325,-2.0110985718509697,-1.9465530536364253,1.2062203935902192,-0.8338925832590469,-0.3277822099115811,0.46106281035608926,-0.29999736124343473,True,False,True,False,6
1.040384122419054,-0.3618103549802125,0.8728695388966249,0.5468457636712167,-0.5483892714691704,-1.6499689647493274,-2.100948958772623,0.02112379329177694,0.11729437023057952,-0.19369348194542946,1.5802413867928686,0.7857210699322127,False,False,True,False,6
0.2766759895339469,-1.2576930390930425,0.6689261855349623,-0.20744241272494696,-0.17284514685761268,-2.0110985718509697,-2.469226566242117,-0.8246279655114951,-0.2631804111652716,0.13441700203896803,1.3320762051826562,0.7857210699322127,False,False,True,False,6
-2.086352078999642,1.0169325293071239,-0.40177641961376664,-1.1486932068516151,1.9334124668476516,-0.8893275526797597,0.7505989565093435,-1.4354486802027666,1.9562558136438586,-0.2605296322792131,0.5513956385148048,-1.7359475444112262,False,False,False,False,5
-0.8881909669737053,-0.6602678293094026,0.21005364047122124,4.060066608690375,-0.03990204644461424,1.0792543891529744,0.2897386235239032,0.8042272736652285,0.434356688060454,-0.06125005598560967,-0.29017659054815453,1.2923896711475145,True,False,True,False,6
0.15856533781537324,-0.9695022419729709,0.26103947881163697,-0.20744241272494696,-0.11959412904581498,1.404014522180602,1.1006725317825758,-0.15637966225953567,-0.07294302046734745,0.4528472853928287,0.5513956385148048,0.16727386230051483,False,False,True,False,6
0.15856533781537324,0.5288472783150445,-0.7586772879966763,-0.716583179437072,-0.36000414303599904,1.6743704235894903,0.32125394024766685,-0.8663934844647281,0.434356688060454,1.4702095405939057,1.24807025615655,2.9099527831019576,False,False,True,False,6
0.8325807829436946,-0.6602678293094026,0.5159686705137152,-0.0901134043272801,0.14519173267666402,-0.3739504776015194,-0.6636361347293508,0.6058410586372704,-0.45341780186319575,-0.6010627252900234,0.0919769443834016,0.3608747272982637,False,False,False,False,5
0.2766759895339469,-0.3033469003890768,0.006110287109558705,-0.0901134043272801,-0.8196699759302903,0.12799603503279441,-0.3863198209134157,-0.8037452060348497,-0.8338925832590469,0.9435683235543112,0.7298246591023366,0.7857210699322127,False,False,False,False,5
0.2766759895339469,-1.899936190143703,0.4649828321732995,-0.5827837700061445,-0.5754024640622382,2.201025408324185,1.0635716704647198,-0.34432449754911304,1.0050688601542321,1.355378630031556,0.5513956385148048,2.012441894767035,False,False,True,False,7
0.725719480771179,-1.760667059140098,0.3120253171520527,-0.0901134043272801,-0.6565946348989522,2.1707745558535922,0.9864272408794738,0.6058410586372704,1.0050688601542321,1.5271701149491155,-0.19336239925803092,2.168896605539544,False,False,True,False,6
0.15856533781537324,0.789197501137014,-0.40177641961376664,-0.20744241272494696,0.1978575741395821,-0.23313357206884808,1.0255070434121234,0.34480656517949193,-0.7070676561270965,-0.3954564365524471,-1.202949070222186,-1.5160020041601596,False,False,False,False,4
0.33481172987357694,-1.1605479956661813,0.5669545088541309,0.9191306944077308,-0.6024410569341696,-0.3739504776015194,-0.9308111918300919,-1.0543383197543634,-0.07294302046734745,0.5154213956580267,1.4154334531496386,0.9571502959073147,False,False,True,False,7
-0.4724416312547565,0.4758139024208726,-1.3195215097412485,-0.453520817874562,-0.3064057278897887,0.01633980106969193,0.04782980865838559,0.40745484360937034,1.068481323720206,0.004367190412415191,-0.5859405704136383,-0.2428542859184005,False,False,False,False,5
-0.34043439393442865,-0.721227964530909,0.10808196379038984,-0.5827837700061445,-0.19950768135995425,1.249767054204005,0.8408062466747716,0.20906862858141229,0.8782439330222818,-0.3954564365524471,-0.8900370168997762,0.39091436768652277,False,False,True,False,6
-1.033914711711066,0.4758139024208726,-1.3195215097412485,-0.5827837700061445,-0.1462073113254593,-0.698710610629147,-0.5463410909110104,0.39701346387104763,2.4001430586056833,0.5154213956580267,0.0919769443834016,-0.38685483573748636,False,False,False,False,5
0.3923511957014268,-1.3559525815141185,0.5669545088541309,-0.0901134043272801,-0.6837097160222935,0.5935730735930933,0.9664894401672754,-0.6627865795676376,0.49776915162643065,0.4528472853928287,1.24807025615655,-0.7523800408999544,False,False,True,False,6
-1.3372344582109386,-0.3618103549802125,-0.5037480962945979,-0.9991488669523944,-0.3331924474799242,-0.8893275526797597,-1.679377996535685,-1.2788279841280994,1.8928433500778818,-0.7403421260138814,0.9053522658917089,1.674036149985015,False,False,False,False,5
0.9891504445224424,-1.5559195518667606,1.1277987305987032,2.1893744595452227,-0.09300555442782285,-0.5281979455781165,-1.085207096966289,-0.9708072818478976,-0.7704801196930731,-0.8814422240165168,1.8228293479374678,0.97731844013968,False,False,True,False,7
1.0911541407642749,-0.5396339640593745,0.6689261855349623,0.2416515711024903,0.17153671060794543,0.01633980106969193,0.49731410527252395,0.8564341723567842,-0.5802427289951462,-0.06125005598560967,-0.38786694027153973,-0.8428565768312583,False,False,True,False,7
0.09856424459443591,-1.3559525815141185,1.1277987305987032,1.3385522178986644,0.11882259611941139,-0.23313357206884808,-0.6038153493614363,-0.8977176236796963,-0.2631804111652716,-0.06125005598560967,1.4981519419832603,0.5142914621383008,False,False,True,False,7
1.1414688164901277,-0.4799482671769257,1.586671275662444,1.5697073479889028,0.17153671060794543,-0.23313357206884808,-0.6038153493614363,0.39179277400185725,-0.13635548403332123,2.0267247336049588,1.4154334531496386,0.5142914621383008,False,False,True,False,7
0.09856424459443591,-1.4887438126688963,1.0768128922582874,-0.328496767691876,0.1978575741395821,-1.1054312181015182,-1.5620829527173445,-1.3675797119037556,-0.3265928747312482,-0.19369348194542946,1.7425709115235777,0.7857210699322127,False,False,True,False,7
0.44930649442937204,-2.6324218755772466,0.9238553772370406,-0.716583179437072,-0.27964393777704555,-0.3739504776015194,-0.791143106611401,-0.6158003707452723,0.624594078758381,0.7009962322782077,1.3320762051826562,0.63061843690712,False,False,True,False,7
0.037914478338278976,-1.2903211274738775,0.6689261855349623,-0.20744241272494696,-0.7380167036474499,-1.1054312181015182,-1.806884968417735,-0.6993314086517383,-0.009530556901370855,0.19885900712801344,0.7298246591023366,1.437152128637601,False,False,True,False,7
1.1414688164901277,-1.0963914197127302,1.0768128922582874,-0.328496767691876,-0.9015557685239523,-1.3549045912400586,-1.9465530536364253,-1.1065452184459192,-0.7070676561270965,0.26291856483127385,1.4981519419832603,1.1476272136574286,False,False,True,False,7
0.2179314869194151,-1.9704292863678055,1.2807562456199502,-0.5827837700061445,0.11882259611941139,-0.5281979455781165,-0.6636361347293508,-0.11461414330624473,0.30753176092850365,0.13441700203896803,-0.002300597859432862,0.07764383220896455,False,False,False,False,5
0.5056893684092232,-0.9695022419729709,1.2807562456199502,-0.328496767691876,0.6675592561117031,-1.3549045912400586,-1.806884968417735,-0.5322693328387483,-0.009530556901370855,-0.19369348194542946,0.8179452298558185,0.7857210699322127,False,False,True,False,6
-1.1835248776214065,0.26033428983906076,-0.7586772879966763,-0.0901134043272801,0.8995639862731206,1.0181764429785793,-0.029314620926861056,-0.7880831364273946,1.0050688601542321,0.38990830944937477,0.8179452298558185,2.0523925729704677,False,False,True,False,7
0.2179314869194151,-0.3033469003890768,0.006110287109558705,-0.5827837700061445,-0.7380167036474499,0.5105613659276454,0.04782980865838559,-0.7933038262965849,-0.9607175103909973,1.2393129548278683,0.6409788080065241,0.6142918439571103,False,False,True,False,6
-0.6764658875701405,0.2056065455360655,-0.6567056113158449,-0.9991488669523944,-0.19950768135995425,-0.8893275526797597,-1.005976680200545,-0.4069727759789915,-0.2631804111652716,-0.19369348194542946,-1.0976339912599697,0.061908782481781194,False,False,False,False,5
-1.033914711711066,0.26033428983906076,-1.268535671400833,-0.328496767691876,0.7709036311389886,-1.1054312181015182,-1.1689673650882555,-0.08329000409133448,0.434356688060454,0.26291856483127385,-0.8900370168997762,-0.028567753449522795,False,False,False,False,5
0.2179314869194151,0.737756728836533,-0.35079058127335094,-0.328496767691876,0.30290076455881493,0.8886374471023625,1.6196779429815198,0.3291444955720368,-1.1509549010889242,-1.1692993841377635,-1.202949070222186,-1.1455125996811069,False,False,False,False,5
0.5056893684092232,-0.721227964530909,0.8218837005562092,0.02371271736529129,-0.4675016192564128,1.249767054204005,0.32125394024766685,-1.2527245347823215,-0.7070676561270965,-0.3277822099115811,1.5802413867928686,1.635413755200111,False,False,True,False,6
1.2407643066746175,-1.6236263300852762,1.0768128922582874,-0.5827837700061445,-0.521401431477286,-1.1054312181015182,-1.806884968417735,0.28215828674961346,0.11729437023057952,1.355378630031556,0.46106281035608926,1.437152128637601,False,False,True,False,6
0.3923511957014268,-1.1605479956661813,0.7199120238753778,2.7222716389984094,-0.3331924474799242,-0.8893275526797597,-1.453484704435783,-0.062407244614689016,-0.07294302046734745,-0.19369348194542946,1.4981519419832603,1.0362714771265926,True,False,True,False,7
-0.6076300700999876,-0.6602678293094026,0.15906780213080554,-0.328496767691876,-0.06644154200696317,1.5448314277132733,0.9664894401672754,0.15686172988985655,0.8148314694563051,-0.8814422240165168,-0.9933364652014673,0.6952445340009087,False,False,False,False,5
0.15856533781537324,0.36875172284460783,0.10808196379038984,0.2416515711024903,0.6157474557870714,1.3542144856626612,1.6948434313519725,0.6841514066746041,-1.0241299739569738,-1.0244112517773736,-1.309301752873483,-0.7744289446143057,False,False,False,False,5
-0.746156830221258,-0.721227964530909,0.26103947881163697,1.176277008374797,-0.6565946348989522,-0.5281979455781165,-0.3366402922606953,-1.3258141929504648,-0.19976794759929783,-1.0966122152393083,0.8179452298558185,-0.4497516276124894,False,False,True,False,7
0.5615112094630748,-0.13031348318077146,0.15906780213080554,-0.5827837700061445,-0.5483892714691704,-0.698710610629147,-1.085207096966289,0.543192780207392,0.05388190666460292,0.38990830944937477,0.0919769443834016,0.5941236997247455,False,False,True,False,6
0.7794045673757222,1.712085978956423,-0.044875551230857,-0.5827837700061445,-0.17284514685761268,0.01633980106969193,-0.3863198209134157,0.21951000831973502,-0.390005338297222,-0.19369348194542946,-0.38786694027153973,0.5530671203945741,False,False,False,False,5
-0.5396286467324856,-0.01686993275783103,0.26103947881163697,-0.328496767691876,-0.4137026486514321,2.13994746214979,0.9257811072797423,-1.3153728132122,0.1807068337965533,1.0628402972493118,2.1380257542407994,2.2747063469731,False,False,True,False,6
-0.4724416312547565,0.31471455405836046,-1.3705073480816643,-0.453520817874562,-0.5754024640622382,-0.8893275526797597,-1.679377996535685,-0.5635934720537166,0.8782439330222818,-0.4635576327466454,0.8179452298558185,1.674036149985015,False,False,True,False,6
-0.6764658875701405,-0.9695022419729709,0.15906780213080554,-0.9991488669523944,-0.1462073113254593,1.5448314277132733,0.9257811072797423,0.12031690080575598,0.8148314694563051,-1.0244112517773736,-0.9933364652014673,0.7857210699322127,False,False,False,False,5
-0.2755776168033237,-0.7826250936983679,-0.7586772879966763,-0.8552490756936835,0.30290076455881493,0.5935730735930933,-0.4377428426294489,-0.386090016502404,-0.9607175103909973,-1.0966122152393083,-0.9933364652014673,2.1127102635913375,False,False,False,False,5
0.8852576839513397,-1.3889578741570792,0.6689261855349623,-1.1486932068516151,-0.3331924474799242,0.12799603503279441,-0.791143106611401,-0.5949176112686269,-1.0875424375229477,-0.9526900324783497,0.46106281035608926,1.8714395011078597,False,False,True,False,6
-0.6764658875701405,-1.0963914197127302,0.05709612544997441,-0.453520817874562,-0.09300555442782285,1.3542144856626612,0.8839095230932997,0.12553759067494633,0.8782439330222818,-1.1692993841377635,-0.9933364652014673,0.49832501462101186,False,False,False,False,5
-0.2755776168033237,0.4224500983774413,-1.0645923180391703,-0.453520817874562,-0.17284514685761268,0.5935730735930933,0.15642805693994763,0.14119966028240144,0.49776915162643065,-0.19369348194542946,-0.29017659054815453,0.5473926338204854,False,False,True,False,6
0.44930649442937204,1.6194919653292235,0.3630111554924684,-1.3043430595211212,-0.9562761302330459,-1.6499689647493274,-1.806884968417735,-0.6053589910069496,-1.214367364654898,-1.1692993841377635,-1.309301752873483,0.13429001122682446,False,False,True,False,6
-1.1835248776214065,0.8911613582490562,-1.3705073480816643,-0.92652015844239,-0.8196699759302903,-0.8893275526797597,-1.5620829527173445,-2.651869419716177,1.0050688601542321,-0.8106616176579727,2.1380257542407994,1.3285802855200366,False,False,True,False,6
-0.4060497470573371,-0.5396339640593745,0.15906780213080554,-0.20744241272494696,-0.6295050978972656,-1.1054312181015182,-1.5620829527173445,-0.9133796932871514,0.8148314694563051,0.4528472853928287,0.9920572298015026,0.7857210699322127,False,False,True,False,7
0.037914478338278976,-0.5396339640593745,0.10808196379038984,-0.9991488669523944,-0.11959412904581498,1.1381108202409025,0.2897386235239032,-0.34954518741830337,-0.390005338297222,-0.7403421260138814,-0.09740878994078073,1.437152128637601,False,False,False,False,5
-0.8881909669737053,-0.9695022419729709,0.26103947881163697,-0.716583179437072,-0.4944388965430179,-1.6499689647493274,-2.100948958772623,-2.0358280151557153,0.30753176092850365,-0.6704777798988003,2.060085271447815,0.7857210699322127,False,False,True,False,7
0.5615112094630748,-1.4220908471667935,0.3120253171520527,-0.3904963761815155,-0.6024410569341696,0.01633980106969193,-0.4377428426294489,-0.8037452060348497,-0.3265928747312482,1.1808087260128766,1.1634054302131573,0.6650856886904739,False,False,True,False,7
0.5615112094630748,-1.3559525815141185,0.3630111554924684,-0.453520817874562,-0.5754024640622382,-0.10359457619263111,-0.5463410909110104,-0.8037452060348497,-0.3265928747312482,1.1808087260128766,1.1634054302131573,0.6554348581911349,False,False,True,False,7
0.44930649442937204,-1.0327118487351385,0.6689261855349623,1.176277008374797,0.6416650252753631,-0.10359457619263111,-0.6038153493614363,-0.6314624403527274,-0.5168302654291723,0.32660018784176725,1.4154334531496386,0.7857210699322127,False,False,True,False,7
0.44930649442937204,-1.4887438126688963,0.9238553772370406,-0.8552490756936835,-0.4944388965430179,-0.8893275526797597,-1.5620829527173445,-1.6494969648381796,-0.390005338297222,-0.6704777798988003,1.6617112827188423,1.3285802855200366,False,False,True,False,7
0.44930649442937204,-1.2251887767723657,0.21005364047122124,-0.453520817874562,0.06601166961233793,-0.10359457619263111,-0.9308111918300919,-0.5218279531004256,-0.8973050468250234,-0.6704777798988003,-0.002300597859432862,1.6428671998077236,False,False,True,False,6
-0.2755776168033237,2.3550294458571734,-0.6057197729754293,-0.328496767691876,0.43366743557310855,-0.23313357206884808,-0.19697220704200508,-0.34432449754911304,-0.5168302654291723,-1.1692993841377635,-0.38786694027153973,-0.23213995929495668,False,False,False,False,5
-0.4060497470573371,0.9919256127341393,-1.3705073480816643,-0.9991488669523944,0.17153671060794543,0.8197600955367987,-0.2420651724924132,-0.18248311160531352,0.434356688060454,-0.4635576327466454,-0.38786694027153973,2.1516249027015757,False,False,True,False,6
-0.08538825958045863,0.31471455405836046,-0.5547339346350136,-0.453520817874562,0.8995639862731206,-2.0110985718509697,-2.2735488961050816,-1.1274279779225647,-0.5802427289951462,-0.4635576327466454,0.7298246591023366,0.3204131708569351,False,False,True,False,6
0.44930649442937204,-0.8444655272753275,0.6689261855349623,-0.20744241272494696,-0.4675016192564128,-0.10359457619263111,-0.3863198209134157,-0.9603659021095747,-0.2631804111652716,0.6394917707619616,1.9024954657706703,0.3204131708569351,False,False,True,False,7
-0.08538825958045863,-2.1854580573734195,0.5159686705137152,-2.19509123572225,-0.9836754094862151,1.5891732010930884,1.5673364594699228,-3.4610763494353485,-2.6728540266723257,-1.4650440154113211,1.9815779438010142,-0.3199188003475748,False,False,True,False,6
-0.746156830221258,-0.13031348318077146,-0.6567056113158449,-0.716583179437072,-0.19950768135995425,-0.3739504776015194,-0.6636361347293508,-0.17726242173612317,1.3855436415500804,-0.2605296322792131,-0.002300597859432862,0.3608747272982637,False,False,False,False,5
1.667048948285696,-0.9695022419729709,1.9945579823857695,0.02371271736529129,0.9764847848843129,-2.0110985718509697,-2.100948958772623,-0.14593828252121294,-0.7070676561270965,-0.8106616176579727,1.3320762051826562,-0.028567753449522795,False,False,True,False,6
-0.746156830221258,-0.07340388614865666,-0.9116348030179233,-0.328496767691876,-0.6295050978972656,-1.6499689647493274,-1.9465530536364253,-0.4487382949322824,0.24411929736252988,-0.7403421260138814,0.0919769443834016,0.4238149262069968,False,False,False,False,5
0.037914478338278976,-1.2251887767723657,0.7708978622157935,-0.0901134043272801,0.3291017152559126,-2.0110985718509697,-1.9465530536364253,-0.8559521047264633,-0.2631804111652716,-0.6704777798988003,1.6617112827188423,-0.29999736124343473,False,False,True,False,6
-0.2755776168033237,0.31471455405836046,-1.3195215097412485,-0.716583179437072,0.06601166961233793,-0.10359457619263111,-1.005976680200545,-0.5322693328387483,0.05388190666460292,-0.6010627252900234,0.0919769443834016,1.8714395011078597,False,False,True,False,7
0.2766759895339469,1.5728168479528166,-1.3705073480816643,0.44780404169753507,0.25042713430300073,0.42306040854206284,0.22459875519493258,0.7937858939269058,0.11729437023057952,-0.3277822099115811,-0.002300597859432862,0.10399089221727123,False,False,True,False,6
-0.14807102050964802,-1.2903211274738775,0.26103947881163697,-0.5827837700061445,-0.521401431477286,0.12799603503279441,-0.029314620926861056,-1.597290066146624,0.624594078758381,-0.6010627252900234,1.9024954657706703,0.061908782481781194,False,False,True,False,6
-1.1835248776214065,1.4074212534259798,-1.3705073480816643,-0.20744241272494696,-0.5483892714691704,1.194901681825237,0.49731410527252395,-1.5242004079784228,1.1318937872861825,-0.8814422240165168,1.078071310164632,1.0362714771265926,False,False,False,False,5
-0.02339814001752447,1.525885975232265,-1.3705073480816643,1.5697073479889028,0.25042713430300073,-1.3549045912400586,-1.3523821540670296,0.9608479697398957,0.30753176092850365,-0.8106616176579727,-0.7877167250204578,-0.1448947282183421,False,False,False,False,5
0.44930649442937204,1.1654598844697548,-0.45276225795418235,0.1342390622094872,-0.22619496067744915,0.2324434664914508,0.3823213490398496,0.360468634786947,-0.7070676561270965,-1.2424793511640755,-0.6863572012403092,-0.4357121651403906,False,False,True,False,6
1.0911541407642749,-0.9067557134105766,0.3630111554924684,0.02371271736529129,-0.013387022527562424,-1.3549045912400586,-1.085207096966289,0.06811000211420026,-0.8973050468250234,0.004367190412415191,0.18543822060663803,-0.5554605215200574,False,False,True,False,7
-0.34043439393442865,-1.2903211274738775,0.3630111554924684,0.1342390622094872,-0.09300555442782285,1.0792543891529744,-0.06946523515995495,-1.639055585099857,-0.5802427289951462,-0.3954564365524471,1.8228293479374678,2.367767926788156,False,False,True,False,7
0.33481172987357694,-0.6602678293094026,0.7199120238753778,2.884546848522276,-0.19950768135995425,1.0181764429785793,0.190909783071116,-0.7306555478667065,-0.45341780186319575,0.762152224720747,1.9024954657706703,1.4061316020325827,True,False,True,False,7
0.44930649442937204,-0.13031348318077146,-0.2998047429329354,-0.20744241272494696,0.06601166961233793,0.7478205415696911,0.08493066997624235,0.11509621093662359,0.11729437023057952,1.1219856714888412,0.6409788080065241,1.0362714771265926,False,False,True,False,6
-0.8167244114769897,-0.18760374924300874,-0.40177641961376664,-0.8552490756936835,-0.17284514685761268,0.01633980106969193,-0.4910361973968926,-0.6419038200910502,0.434356688060454,-0.06125005598560967,-0.5859405704136383,0.7857210699322127,False,False,True,False,6
-1.1835248776214065,-0.7826250936983679,0.3120253171520527,0.9191306944077308,-1.0660302382854145,-0.10359457619263111,0.5247056644094416,-1.962738356987514,0.30753176092850365,-0.19369348194542946,1.5802413867928686,-0.9964959774693216,False,False,True,False,6
-0.8167244114769897,-0.4799482671769257,-1.3705073480816643,-1.3043430595211212,-0.4137026486514321,1.404014522180602,0.04782980865838559,-1.2109590158290306,0.05388190666460292,-0.4635576327466454,0.9053522658917089,3.014301007608541,False,False,True,False,6
-0.34043439393442865,1.335547856755868,-1.3705073480816643,-0.8552490756936835,-0.2529070307828251,1.4523277662316647,0.2897386235239032,-0.30255897859588005,-0.009530556901370855,-0.19369348194542946,0.27809724422119564,2.3057268735781187,False,False,True,False,6
